ID,Age,Work_Experience,Family_Size,Segmentation,Gender_Male,Ever_Married_Unknown,Ever_Married_Yes,Graduated_Unknown,Graduated_Yes,Profession_Doctor,Profession_Engineer,Profession_Entertainment,Profession_Executive,Profession_Healthcare,Profession_Homemaker,Profession_Lawyer,Profession_Marketing,Profession_Unknown,Spending_Score_High,Spending_Score_Low
466598,0.09174345284150495,1.8665155256803392,-0.555158971547409,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
466940,2.1263727709641413,-0.7754709393757089,-1.2081927906797658,D,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
461754,1.2885842282077615,-0.48191688770281466,-0.555158971547409,B,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
461376,-0.3271508185366849,-0.7754709393757089,-0.555158971547409,B,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
459427,-0.9255712062198133,-0.48191688770281466,-0.555158971547409,D,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
462025,-1.404307516366316,-0.18836283602992043,0.0978748475849478,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
465720,-0.44683489607331056,-0.48191688770281466,-0.555158971547409,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
466354,-1.2846234388296902,-0.7754709393757089,0.7509086667173046,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
463857,0.7500058792929462,-0.7754709393757089,0.7509086667173046,B,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
465849,-0.6862030511465619,0.6922993189887623,0.0978748475849478,A,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
464100,-0.626361012378249,-0.48191688770281466,-1.2081927906797658,D,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
461444,1.4681103445127002,-0.48191688770281466,-0.555158971547409,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
461828,0.5704797629880076,-0.48191688770281466,0.0978748475849478,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
464711,-0.3271508185366849,1.2794074223345506,0.0978748475849478,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
462759,-1.2846234388296902,-0.48191688770281466,1.4039424858496614,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
465349,0.3311116079147563,-0.7754709393757089,0.7509086667173046,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
459449,-0.02794062469512071,-0.48191688770281466,-0.555158971547409,B,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
463407,-0.626361012378249,-0.7754709393757089,-1.2081927906797658,D,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
466632,0.809847918061259,-0.48191688770281466,-0.555158971547409,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
464641,1.2885842282077615,-0.18836283602992043,2.056976304982018,D,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
460290,0.39095364668306914,-0.48191688770281466,-1.2081927906797658,B,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
462154,-0.44683489607331056,-0.7754709393757089,-0.555158971547409,C,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
464754,-0.02794062469512071,0.398745267315868,2.710010124114375,A,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
460167,-1.5239915939029416,-0.48191688770281466,1.4039424858496614,C,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
461987,-0.02794062469512071,-0.48191688770281466,-0.555158971547409,B,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
463259,1.88700461589089,-0.7754709393757089,-1.2081927906797658,A,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
464421,-0.9854132449881261,-0.48191688770281466,0.7509086667173046,D,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
461628,-0.26730877976837203,2.4536236290261275,-0.555158971547409,B,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
459126,1.0492160731345104,-0.18836283602992043,-0.555158971547409,B,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
460639,1.7673205383542643,-0.48191688770281466,1.4039424858496614,D,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
465143,-1.0452552837564388,-0.7754709393757089,1.4039424858496614,C,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
460860,0.5106377242196948,1.2794074223345506,0.7509086667173046,B,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
467629,0.39095364668306914,-0.48191688770281466,-1.2081927906797658,B,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
461720,0.45079568545138193,-0.48191688770281466,-1.2081927906797658,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
460086,0.39095364668306914,-0.48191688770281466,0.0978748475849478,C,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
465832,0.5704797629880076,1.8665155256803392,1.4039424858496614,B,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
467070,-0.2074667410000592,0.6922993189887623,0.7509086667173046,D,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
459602,2.5452670423423314,-0.48191688770281466,-1.2081927906797658,D,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
463541,-1.0452552837564388,-0.7754709393757089,0.0978748475849478,B,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
462431,-0.6862030511465619,1.8665155256803392,0.7509086667173046,A,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
461387,-1.2846234388296902,0.6922993189887623,0.0978748475849478,D,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
461693,-0.44683489607331056,-0.48191688770281466,0.7509086667173046,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
466793,1.109058111902823,0.398745267315868,0.0978748475849478,B,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
466010,1.527952383281013,-0.7754709393757089,-1.2081927906797658,A,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
465674,-0.26730877976837203,-0.48191688770281466,-0.555158971547409,A,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
459405,2.246056848500767,-0.7754709393757089,-0.555158971547409,A,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
465989,-0.9255712062198133,1.8665155256803392,-0.555158971547409,D,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
465598,-0.9255712062198133,0.9858533706616565,1.4039424858496614,D,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
466093,0.5106377242196948,-0.48191688770281466,1.4039424858496614,B,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
462773,-0.2074667410000592,0.398745267315868,1.4039424858496614,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
467087,1.4681103445127002,-0.7754709393757089,-0.555158971547409,B,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
465763,-0.3869928573049977,-0.7754709393757089,-0.555158971547409,D,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
462958,-1.0452552837564388,-0.48191688770281466,1.4039424858496614,D,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
467056,-0.7460450899148747,1.572961474007445,-1.2081927906797658,A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
461990,1.4681103445127002,-0.7754709393757089,-0.555158971547409,C,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
464480,-0.08778266346343355,-0.48191688770281466,0.0978748475849478,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
461318,0.7500058792929462,-0.48191688770281466,2.056976304982018,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
467398,-0.3869928573049977,-0.48191688770281466,-0.555158971547409,A,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
464222,0.8696899568295718,-0.48191688770281466,-1.2081927906797658,D,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
465427,-0.626361012378249,1.2794074223345506,-1.2081927906797658,A,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
460652,-0.7460450899148747,1.572961474007445,-1.2081927906797658,D,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
463642,-0.9854132449881261,-0.7754709393757089,0.0978748475849478,B,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
462672,-1.1050973225247518,1.2794074223345506,0.7509086667173046,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
466112,0.45079568545138193,-0.48191688770281466,-0.555158971547409,B,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
459831,-0.3869928573049977,1.572961474007445,0.0978748475849478,D,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
463027,1.527952383281013,-0.48191688770281466,0.7509086667173046,B,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
462467,0.09174345284150495,-0.48191688770281466,-1.2081927906797658,A,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
461469,-0.3271508185366849,-0.7754709393757089,-0.555158971547409,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
461562,0.45079568545138193,-0.48191688770281466,0.7509086667173046,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
467051,-1.4641495551346286,-0.7754709393757089,0.7509086667173046,D,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
465928,-0.6862030511465619,0.9858533706616565,0.0978748475849478,D,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
462491,-0.7460450899148747,-0.48191688770281466,1.4039424858496614,C,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
460642,-1.4641495551346286,3.040731732371916,0.0978748475849478,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
460988,-0.14762470223174637,-0.7754709393757089,0.0978748475849478,C,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
460634,-0.26730877976837203,-0.48191688770281466,2.056976304982018,D,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
461108,-1.3444654775980032,-0.48191688770281466,0.7509086667173046,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
464175,-0.8058871286831876,-0.7754709393757089,-0.555158971547409,D,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
463329,-1.2247814000613775,-0.7754709393757089,2.056976304982018,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
466153,1.2885842282077615,-0.7754709393757089,-0.555158971547409,C,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
467027,-0.7460450899148747,0.398745267315868,1.4039424858496614,D,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
459707,1.8271625771225772,-0.48191688770281466,-0.555158971547409,D,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
466710,1.7673205383542643,-0.48191688770281466,-0.555158971547409,C,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
465616,-0.08778266346343355,1.8665155256803392,-0.555158971547409,C,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
463173,0.2114275303781306,-0.7754709393757089,-1.2081927906797658,B,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
465779,-1.4641495551346286,-0.7754709393757089,1.4039424858496614,D,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
465826,0.09174345284150495,0.10519121564297379,4.016077762379089,D,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
463063,-1.1050973225247518,-0.48191688770281466,2.710010124114375,B,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
463575,-0.9255712062198133,-0.7754709393757089,0.0978748475849478,D,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
466480,-0.2074667410000592,-0.48191688770281466,-0.555158971547409,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
463175,-0.2074667410000592,-0.48191688770281466,0.7509086667173046,A,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
462046,-0.8058871286831876,1.572961474007445,-0.555158971547409,D,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
466075,0.39095364668306914,-0.48191688770281466,0.7509086667173046,B,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
461723,-1.0452552837564388,1.572961474007445,-0.555158971547409,C,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
460783,2.30589888726908,-0.7754709393757089,-1.2081927906797658,B,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
465962,-0.626361012378249,-0.7754709393757089,-0.555158971547409,A,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
462781,0.39095364668306914,-0.48191688770281466,-0.555158971547409,C,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
466020,2.3657409260373927,-0.7754709393757089,-1.2081927906797658,D,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
461502,-0.3869928573049977,1.8665155256803392,-1.2081927906797658,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
463280,-0.3869928573049977,0.9858533706616565,-0.555158971547409,A,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
466936,0.6901638405246333,-0.48191688770281466,0.0978748475849478,C,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
460552,1.0492160731345104,-0.7754709393757089,-0.555158971547409,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
459345,-0.26730877976837203,0.10519121564297379,-1.2081927906797658,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
464256,-0.2074667410000592,-0.7754709393757089,-0.555158971547409,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
467097,0.6901638405246333,-0.18836283602992043,-1.2081927906797658,B,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
462571,0.39095364668306914,-0.48191688770281466,-1.2081927906797658,D,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
463765,-1.0452552837564388,3.040731732371916,0.0978748475849478,D,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
460152,0.5704797629880076,-0.48191688770281466,-1.2081927906797658,C,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
463415,-0.9255712062198133,-0.48191688770281466,1.4039424858496614,B,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
459587,-0.6862030511465619,1.2794074223345506,0.0978748475849478,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
460995,-0.7460450899148747,-0.7754709393757089,-1.2081927906797658,D,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
465426,-0.8058871286831876,-0.7754709393757089,0.7509086667173046,B,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
461452,-0.7460450899148747,-0.7754709393757089,0.7509086667173046,A,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
460797,0.2114275303781306,0.398745267315868,-1.2081927906797658,A,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
466618,0.3311116079147563,0.10519121564297379,-0.555158971547409,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
462168,-0.3869928573049977,-0.48191688770281466,0.0978748475849478,B,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
465338,0.2114275303781306,3.040731732371916,0.7509086667173046,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
463501,0.5106377242196948,-0.7754709393757089,-0.555158971547409,C,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
460817,-1.404307516366316,-0.48191688770281466,2.710010124114375,C,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
459726,2.1263727709641413,-0.7754709393757089,-0.555158971547409,B,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
463516,0.2114275303781306,-0.48191688770281466,2.056976304982018,C,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
466751,-1.404307516366316,-0.48191688770281466,0.7509086667173046,D,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
463359,-1.2247814000613775,-0.48191688770281466,0.7509086667173046,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
463488,-0.8657291674515004,1.8665155256803392,0.7509086667173046,A,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
465872,-0.626361012378249,2.1600695773532332,-1.2081927906797658,A,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
460588,-1.3444654775980032,-0.7754709393757089,0.7509086667173046,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
460236,-1.5239915939029416,1.572961474007445,0.7509086667173046,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
460802,1.5877944220493259,-0.7754709393757089,-0.555158971547409,C,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
459467,0.7500058792929462,-0.7754709393757089,-0.555158971547409,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
466953,-0.08778266346343355,-0.18836283602992043,-0.555158971547409,B,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
459086,-0.9255712062198133,-0.48191688770281466,-0.555158971547409,B,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
464915,-0.14762470223174637,-0.48191688770281466,0.7509086667173046,B,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
460827,2.246056848500767,1.8665155256803392,-1.2081927906797658,D,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
464272,-0.8058871286831876,1.8665155256803392,-0.555158971547409,A,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
461063,0.5704797629880076,-0.7754709393757089,-0.555158971547409,D,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
467302,-1.0452552837564388,1.8665155256803392,0.7509086667173046,D,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
461935,0.45079568545138193,-0.48191688770281466,0.0978748475849478,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
459089,-1.4641495551346286,1.8665155256803392,2.710010124114375,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
462365,1.88700461589089,-0.7754709393757089,-0.555158971547409,B,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
459628,0.45079568545138193,-0.7754709393757089,-1.2081927906797658,A,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
467332,1.5877944220493259,0.10519121564297379,-0.555158971547409,B,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
460443,-0.3271508185366849,-0.7754709393757089,-1.2081927906797658,A,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
462195,-1.3444654775980032,-0.7754709393757089,0.7509086667173046,D,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
466228,2.186214809732454,-0.7754709393757089,-1.2081927906797658,B,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
461952,-1.4641495551346286,-0.48191688770281466,-0.555158971547409,D,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
467589,-0.626361012378249,-0.48191688770281466,-1.2081927906797658,D,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
466107,0.27126956914644346,-0.48191688770281466,2.056976304982018,C,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
462199,-0.626361012378249,1.572961474007445,0.0978748475849478,D,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
466452,-0.626361012378249,-0.7754709393757089,0.0978748475849478,D,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
467074,-0.7460450899148747,-0.48191688770281466,0.7509086667173046,C,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
464233,0.27126956914644346,-0.48191688770281466,-0.555158971547409,C,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
462225,0.3311116079147563,-0.48191688770281466,3.3630439432467316,D,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
465970,-0.3271508185366849,-0.48191688770281466,-1.2081927906797658,B,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
460094,-0.26730877976837203,-0.7754709393757089,-1.2081927906797658,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
467428,0.1515854916098178,-0.18836283602992043,-0.555158971547409,B,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
465623,-0.14762470223174637,1.572961474007445,-0.555158971547409,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
467516,-0.7460450899148747,-0.7754709393757089,0.0978748475849478,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
462975,-0.3869928573049977,1.572961474007445,-0.555158971547409,C,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
462389,0.8696899568295718,-0.48191688770281466,-1.2081927906797658,B,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
461556,0.3311116079147563,-0.48191688770281466,-0.555158971547409,A,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
465964,0.2114275303781306,-0.18836283602992043,-1.2081927906797658,D,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
460724,-0.8058871286831876,-0.48191688770281466,0.7509086667173046,D,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
460660,-0.14762470223174637,0.9858533706616565,-1.2081927906797658,A,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
466787,-0.626361012378249,-0.7754709393757089,-0.555158971547409,A,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
467256,-0.626361012378249,-0.7754709393757089,0.7509086667173046,B,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
467414,-0.9854132449881261,-0.48191688770281466,-1.2081927906797658,D,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
466742,0.09174345284150495,1.572961474007445,-0.555158971547409,A,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
466017,0.09174345284150495,-0.48191688770281466,-1.2081927906797658,B,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
463079,-0.5066769348416233,-0.48191688770281466,-0.555158971547409,D,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
459679,-1.3444654775980032,-0.48191688770281466,0.7509086667173046,D,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
465930,-0.44683489607331056,1.8665155256803392,-0.555158971547409,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
464821,0.7500058792929462,-0.7754709393757089,-1.2081927906797658,D,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
460175,-0.9255712062198133,-0.7754709393757089,1.4039424858496614,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
466725,2.7247931586472696,-0.7754709393757089,-0.555158971547409,A,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
465095,0.27126956914644346,-0.48191688770281466,0.7509086667173046,C,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
465452,0.2114275303781306,-0.7754709393757089,1.4039424858496614,C,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
463473,-1.2247814000613775,-0.48191688770281466,0.0978748475849478,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
463213,-1.5239915939029416,0.10519121564297379,0.7509086667173046,D,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
467653,0.8696899568295718,-0.18836283602992043,-0.555158971547409,C,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
463218,-0.08778266346343355,1.8665155256803392,0.0978748475849478,A,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
461289,-1.2846234388296902,-0.7754709393757089,0.0978748475849478,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
459983,0.39095364668306914,-0.18836283602992043,-1.2081927906797658,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
465845,-0.2074667410000592,-0.48191688770281466,-0.555158971547409,B,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
462363,1.7673205383542643,-0.7754709393757089,-0.555158971547409,D,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
460575,-0.9854132449881261,-0.48191688770281466,-0.555158971547409,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
461509,-0.2074667410000592,-0.48191688770281466,0.0978748475849478,B,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
460542,2.246056848500767,-0.48191688770281466,-0.555158971547409,B,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
461148,-0.3869928573049977,-0.48191688770281466,0.0978748475849478,A,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
464064,-0.26730877976837203,-0.7754709393757089,-0.555158971547409,B,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
460545,2.3657409260373927,-0.7754709393757089,0.0978748475849478,D,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
459303,0.6901638405246333,-0.7754709393757089,-1.2081927906797658,B,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
462568,0.45079568545138193,-0.48191688770281466,0.0978748475849478,A,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
462635,-0.08778266346343355,0.6922993189887623,0.7509086667173046,A,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
464456,-0.9854132449881261,-0.48191688770281466,0.7509086667173046,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
465106,0.5704797629880076,-0.48191688770281466,-0.555158971547409,C,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
467605,-0.2074667410000592,-0.48191688770281466,2.710010124114375,A,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
466116,1.109058111902823,-0.7754709393757089,4.016077762379089,C,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
461388,-1.3444654775980032,-0.48191688770281466,1.4039424858496614,D,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
466155,-0.2074667410000592,-0.48191688770281466,-0.555158971547409,A,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
467176,-0.9854132449881261,-0.48191688770281466,0.0978748475849478,A,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
459400,2.4255829648057055,-0.7754709393757089,-0.555158971547409,B,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
466784,-1.0452552837564388,0.398745267315868,-0.555158971547409,D,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
460320,-1.0452552837564388,2.4536236290261275,0.7509086667173046,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
466454,-0.626361012378249,-0.48191688770281466,-1.2081927906797658,A,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
467028,-0.9854132449881261,-0.7754709393757089,-1.2081927906797658,D,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
464827,0.1515854916098178,1.8665155256803392,1.4039424858496614,D,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
465463,-0.9255712062198133,-0.48191688770281466,1.4039424858496614,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
464501,-1.1050973225247518,-0.48191688770281466,0.0978748475849478,A,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
460659,0.2114275303781306,-0.48191688770281466,0.0978748475849478,A,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
463715,-0.6862030511465619,0.10519121564297379,0.7509086667173046,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
461028,-1.3444654775980032,0.9858533706616565,0.7509086667173046,D,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
466766,1.7673205383542643,-0.48191688770281466,0.7509086667173046,C,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
